id,coverage,k-length,metric,score
260,10,10.0,BC,0.32735625143091485
260,10,10.0,BF,0.19727678307926652
260,10,10.0,CS,0.2050758057874911
260,30,10.0,BC,0.27797652804267664
260,30,10.0,BF,0.16269586376747483
260,30,10.0,CS,0.16950978745694725
260,10,20.0,BC,0.5265113640170167
260,10,20.0,BF,0.4302140733552751
260,10,20.0,CS,0.45584360195191304
260,30,20.0,BC,0.4785690246792618
260,30,20.0,BF,0.38660870247972007
260,30,20.0,CS,0.4114239979952107
260,10,30.0,BC,0.6310219730351403
260,10,30.0,BF,0.5368256233395636
260,10,30.0,CS,0.5695032199156173
260,30,30.0,BC,0.5906909148714727
260,30,30.0,BF,0.49618065792441307
260,30,30.0,CS,0.5291468241582871
260,10,40.0,BC,0.7070225597886541
260,10,40.0,BF,0.6148351404956983
260,10,40.0,CS,0.6533703634594871
260,30,40.0,BC,0.6722490009475547
260,30,40.0,BF,0.5760167140413415
260,30,40.0,CS,0.61578827784177
