id,coverage,k-length,metric,score
181,10,10.0,BC,0.3791584114523054
181,10,10.0,BF,0.251792929736088
181,10,10.0,CS,0.2623537387835151
181,30,10.0,BC,0.3344390372314282
181,30,10.0,BF,0.21873049370192876
181,30,10.0,CS,0.2284145989688579
181,10,20.0,BC,0.5955073087294409
181,10,20.0,BF,0.5048439248625685
181,10,20.0,CS,0.5349486560717482
181,30,20.0,BC,0.5549744267745284
181,30,20.0,BF,0.46921315554944815
181,30,20.0,CS,0.49953544810291867
181,10,30.0,BC,0.6924707511177622
181,10,30.0,BF,0.6038495999378742
181,10,30.0,CS,0.6406460308334513
181,30,30.0,BC,0.6594397986488318
181,30,30.0,BF,0.5715872219830512
181,30,30.0,CS,0.6096772274764864
181,10,40.0,BC,0.7558510549272857
181,10,40.0,BF,0.6687939014221252
181,10,40.0,CS,0.7105886625163846
181,30,40.0,BC,0.7276797929626885
181,30,40.0,BF,0.6379418450534825
181,30,40.0,CS,0.6820537573480802
