id,coverage,k-length,metric,score
1736,10,10.0,BC,0.23374414973351712
1736,10,10.0,BF,0.1296747028744539
1736,10,10.0,CS,0.1437106396639467
1736,30,10.0,BC,0.18499979822769597
1736,30,10.0,BF,0.08605784812764038
1736,30,10.0,CS,0.09634315802158938
1736,10,20.0,BC,0.33771671968583794
1736,10,20.0,BF,0.2823162313419499
1736,10,20.0,CS,0.3276848112435653
1736,30,20.0,BC,0.2984612512317563
1736,30,20.0,BF,0.19874595561489738
1736,30,20.0,CS,0.23550616525717388
1736,10,30.0,BC,0.3826160077768245
1736,10,30.0,BF,0.36744349338873256
1736,10,30.0,CS,0.42464747677244313
1736,30,30.0,BC,0.3626487075127393
1736,30,30.0,BF,0.25765013046533686
1736,30,30.0,CS,0.30661308341119325
1736,10,40.0,BC,0.40473882888834856
1736,10,40.0,BF,0.45237437739263336
1736,10,40.0,CS,0.5162293622047093
1736,30,40.0,BC,0.41371188728965086
1736,30,40.0,BF,0.30445964775043044
1736,30,40.0,CS,0.3617913262425613
