id,coverage,k-length,metric,score
241,10,10.0,BC,0.360850292101433
241,10,10.0,BF,0.24522771886585057
241,10,10.0,CS,0.27675718423345425
241,30,10.0,BC,0.3234834119798476
241,30,10.0,BF,0.2020425462325278
241,30,10.0,CS,0.23016541575597688
241,10,20.0,BC,0.5767881878764597
241,10,20.0,BF,0.49378463741666007
241,10,20.0,CS,0.5761723902393068
241,30,20.0,BC,0.5516571112158887
241,30,20.0,BF,0.4318567174420894
241,30,20.0,CS,0.5150343794368761
241,10,30.0,BC,0.6813169513893063
241,10,30.0,BF,0.6104534720808152
241,10,30.0,CS,0.7057393841309805
241,30,30.0,BC,0.6713776998471918
241,30,30.0,BF,0.5406771407271944
241,30,30.0,CS,0.6438702394949282
241,10,40.0,BC,0.7483828516511837
241,10,40.0,BF,0.6979930956940332
241,10,40.0,CS,0.7968809646283551
241,30,40.0,BC,0.7527187489988745
241,30,40.0,BF,0.6147041836454934
241,30,40.0,CS,0.7313469667890287
241,10,10.0,BF_Small,0.010342598001126989
241,30,10.0,BF_Small,0.00796820602137906
241,10,20.0,BF_Small,0.016891760400306703
241,30,20.0,BF_Small,0.013182493796105598
241,10,30.0,BF_Small,0.021690374328515383
241,30,30.0,BF_Small,0.016279979744346217
241,10,40.0,BF_Small,0.02722388298676984
241,30,40.0,BF_Small,0.018722371782165372
