id,coverage,k-length,metric,score
241,10,10.0,BC,0.37949721745576126
241,10,10.0,BF,0.25363376077534644
241,10,10.0,CS,0.26453395914534195
241,30,10.0,BC,0.3337316130111416
241,30,10.0,BF,0.21865524675579134
241,30,10.0,CS,0.22857446718390678
241,10,20.0,BC,0.6093117211838006
241,10,20.0,BF,0.519942861271719
241,10,20.0,CS,0.551106597400819
241,30,20.0,BC,0.569287294199913
241,30,20.0,BF,0.4840841088850577
241,30,20.0,CS,0.5153966137942679
241,10,30.0,BC,0.7204221688744781
241,10,30.0,BF,0.6346306892222026
241,10,30.0,CS,0.6734525224908666
241,30,30.0,BC,0.6899773503029967
241,30,30.0,BF,0.603902989220217
241,30,30.0,CS,0.6444007743004609
241,10,40.0,BC,0.7946769880628679
241,10,40.0,BF,0.71248230092124
241,10,40.0,CS,0.7565981086711095
241,30,40.0,BC,0.7707048576779414
241,30,40.0,BF,0.6850632587514094
241,30,40.0,CS,0.7320191680329878
