id,coverage,k-length,metric,score
295,10,10.0,BC,0.26382541647943
295,10,10.0,BF,0.1400719343040805
295,10,10.0,CS,0.14547832653363638
295,30,10.0,BC,0.2080870084753956
295,30,10.0,BF,0.10348507456161023
295,30,10.0,CS,0.10775201137677638
295,10,20.0,BC,0.41043930362945097
295,10,20.0,BF,0.3047281289295582
295,10,20.0,CS,0.3229880597797305
295,30,20.0,BC,0.351373387585279
295,30,20.0,BF,0.2525546437232988
295,30,20.0,CS,0.2688884465425347
295,10,30.0,BC,0.4989659833074677
295,10,30.0,BF,0.3916394559259486
295,10,30.0,CS,0.415715858561667
295,30,30.0,BC,0.4446899171993743
295,30,30.0,BF,0.3390149192594413
295,30,30.0,CS,0.36179225489380074
295,10,40.0,BC,0.5732184101161784
295,10,40.0,BF,0.4664731097076071
295,10,40.0,CS,0.49539504892464736
295,30,40.0,BC,0.5230689384810283
295,30,40.0,BF,0.4133385957162993
295,30,40.0,CS,0.4415883887790604
