id,coverage,k-length,metric,score
68,10,10.0,BC,0.19263664719583007
68,10,10.0,BF,0.09844816848377208
68,10,10.0,CS,0.10963269037908317
68,30,10.0,BC,0.1393242510927852
68,30,10.0,BF,0.052545798182895745
68,30,10.0,CS,0.05909662396545482
68,10,20.0,BC,0.2569543041228482
68,10,20.0,BF,0.21842778590359144
68,10,20.0,CS,0.25375954413264296
68,30,20.0,BC,0.21278749715033743
68,30,20.0,BF,0.12269184525356878
68,30,20.0,CS,0.14562957202252744
68,10,30.0,BC,0.2866695282601308
68,10,30.0,BF,0.2923706351401892
68,10,30.0,CS,0.33769534198776846
68,30,30.0,BC,0.26311035569318175
68,30,30.0,BF,0.16655249752830298
68,30,30.0,CS,0.1979915056371346
68,10,40.0,BC,0.30035522422232397
68,10,40.0,BF,0.3779132892657126
68,10,40.0,CS,0.43041575632469625
68,30,40.0,BC,0.3098052340175685
68,30,40.0,BF,0.20787557584935906
68,30,40.0,CS,0.24667561493729814
68,10,10.0,BF_Small,0.004676606093124804
68,30,10.0,BF_Small,0.002324134030159576
68,10,20.0,BF_Small,0.00752328816770297
68,30,20.0,BF_Small,0.003757023876979483
68,10,30.0,BF_Small,0.01062382976942567
68,30,30.0,BF_Small,0.005178764527449668
68,10,40.0,BF_Small,0.014815289551988573
68,30,40.0,BF_Small,0.006372330108677339
