id,coverage,k-length,metric,score
261,10,10.0,BC,0.40057178014815337
261,10,10.0,BF,0.27673045837428006
261,10,10.0,CS,0.28837378241628886
261,30,10.0,BC,0.3552025204809459
261,30,10.0,BF,0.24351876961325128
261,30,10.0,CS,0.2543522052624688
261,10,20.0,BC,0.6239449866847553
261,10,20.0,BF,0.536099675968592
261,10,20.0,CS,0.5685748385505094
261,30,20.0,BC,0.5840804665081121
261,30,20.0,BF,0.4995093039418855
261,30,20.0,CS,0.532260592999819
261,10,30.0,BC,0.7084990057920408
261,10,30.0,BF,0.6219423124748139
261,10,30.0,CS,0.6600480635234374
261,30,30.0,BC,0.6752404978660902
261,30,30.0,BF,0.5882211538982323
261,30,30.0,CS,0.627642464378098
261,10,40.0,BC,0.7607841982346641
261,10,40.0,BF,0.6745711565538739
261,10,40.0,CS,0.7167439802029242
261,30,40.0,BC,0.731544276304948
261,30,40.0,BF,0.6421217039257179
261,30,40.0,CS,0.6864060748569591
