id,coverage,k-length,metric,score
213,10,10.0,BC,0.16373014502142194
213,10,10.0,BF,0.07668773301912384
213,10,10.0,CS,0.08542904405962468
213,30,10.0,BC,0.10652300339267215
213,30,10.0,BF,0.02996030207382361
213,30,10.0,CS,0.033681932006657776
213,10,20.0,BC,0.1929873594745993
213,10,20.0,BF,0.1622404153787307
213,10,20.0,CS,0.18897655755235576
213,30,20.0,BC,0.14401882957740111
213,30,20.0,BF,0.06070682410738186
213,30,20.0,CS,0.07221654169527504
213,10,30.0,BC,0.19370080603954287
213,10,30.0,BF,0.21855304407733603
213,10,30.0,CS,0.25235498003424994
213,30,30.0,BC,0.16588137217163898
213,30,30.0,BF,0.07865279242825648
213,30,30.0,CS,0.09346073766312582
213,10,40.0,BC,0.17826025443565877
213,10,40.0,BF,0.29298308302571086
213,10,40.0,CS,0.33397195857897577
213,30,40.0,BC,0.18814175478263226
213,30,40.0,BF,0.09695139246907568
213,30,40.0,CS,0.11510609201465118
213,10,10.0,BF_Small,0.0036100887124380075
213,30,10.0,BF_Small,0.0013056460637136194
213,10,20.0,BF_Small,0.00560446903270257
213,30,20.0,BF_Small,0.0018794625866555325
213,10,30.0,BF_Small,0.007874157948853197
213,30,30.0,BF_Small,0.00241013768119137
213,10,40.0,BF_Small,0.01141547214699325
213,30,40.0,BF_Small,0.002974427486039688
