id,coverage,k-length,metric,score
27,10,10.0,BC,0.15060480123208472
27,10,10.0,BF,0.06563907166891393
27,10,10.0,CS,0.07297212365798918
27,30,10.0,BC,0.09513268656387562
27,30,10.0,BF,0.022214479145768514
27,30,10.0,CS,0.024935839634328827
27,10,20.0,BC,0.16744226166450332
27,10,20.0,BF,0.13729282073549773
27,10,20.0,CS,0.15969200512178885
27,30,20.0,BC,0.12021627685841423
27,30,20.0,BF,0.03933444746458802
27,30,20.0,CS,0.04665261199057975
27,10,30.0,BC,0.15685772227964473
27,10,30.0,BF,0.18417759870743866
27,10,30.0,CS,0.2127601068273556
27,30,30.0,BC,0.13100863277945
27,30,30.0,BF,0.04692888086441257
27,30,30.0,CS,0.05574246721780209
27,10,40.0,BC,0.12956527732873221
27,10,40.0,BF,0.2516967250145109
27,10,40.0,CS,0.28676671511576535
27,30,40.0,BC,0.1426989366997267
27,30,40.0,BF,0.05549059679383006
27,30,40.0,CS,0.06566628426160408
27,10,10.0,BF_Small,0.003161809815030862
27,30,10.0,BF_Small,0.000993506982320253
27,10,20.0,BF_Small,0.004731510508385951
27,30,20.0,BF_Small,0.001223378692683156
27,10,30.0,BF_Small,0.00661062609192187
27,30,30.0,BF_Small,0.0014596338167454414
27,10,40.0,BF_Small,0.009835714990851657
27,30,40.0,BF_Small,0.001712395606186412
