id,coverage,k-length,metric,score
145,10,10.0,BC,0.21867563148236452
145,10,10.0,BF,0.1223172186129182
145,10,10.0,CS,0.13694989197452576
145,30,10.0,BC,0.16798656623796968
145,30,10.0,BF,0.07518753656506133
145,30,10.0,CS,0.08495922907212318
145,10,20.0,BC,0.3079204145928649
145,10,20.0,BF,0.2623836533179062
145,10,20.0,CS,0.30612794931630727
145,30,20.0,BC,0.26632608864819307
145,30,20.0,BF,0.17213520069788737
145,30,20.0,CS,0.20500232867798523
145,10,30.0,BC,0.3520099511398823
145,10,30.0,BF,0.34684531114867073
145,10,30.0,CS,0.40102512908749843
145,30,30.0,BC,0.330153433127407
145,30,30.0,BF,0.22897737337502622
145,30,30.0,CS,0.27257588799775706
145,10,40.0,BC,0.37727770395325566
145,10,40.0,BF,0.4349821372546001
145,10,40.0,CS,0.4964159989798971
145,30,40.0,BC,0.38483010602992485
145,30,40.0,BF,0.277736858829078
145,30,40.0,CS,0.33019448462684264
145,10,10.0,BF_Small,0.005505795248644351
145,30,10.0,BF_Small,0.003131448523838408
145,10,20.0,BF_Small,0.00899041155344831
145,30,20.0,BF_Small,0.005290816007827074
145,10,30.0,BF_Small,0.012473718280472623
145,30,30.0,BF_Small,0.007032878990426323
145,10,40.0,BF_Small,0.016761801536387073
145,30,40.0,BF_Small,0.008467892105073593
