id,coverage,k-length,metric,score
1530,10,10.0,BC,0.14813446876527198
1530,10,10.0,BF,0.06148637545454802
1530,10,10.0,CS,0.06754968410735708
1530,30,10.0,BC,0.09183071238283609
1530,30,10.0,BF,0.019893709274801705
1530,30,10.0,CS,0.02204975050068416
1530,10,20.0,BC,0.165426222590138
1530,10,20.0,BF,0.1295509884145674
1530,10,20.0,CS,0.14912221179283186
1530,30,20.0,BC,0.11641375499541091
1530,30,20.0,BF,0.035815679160332
1530,30,20.0,CS,0.042050052422240185
1530,10,30.0,BC,0.15533256656508904
1530,10,30.0,BF,0.17793834158012656
1530,10,30.0,CS,0.20424665088497107
1530,30,30.0,BC,0.12712851958915067
1530,30,30.0,BF,0.04335674051226288
1530,30,30.0,CS,0.051119315347408864
1530,10,40.0,BC,0.12843355078151636
1530,10,40.0,BF,0.24437398579913663
1530,10,40.0,CS,0.2781486473504593
1530,30,40.0,BC,0.1383416320506755
1530,30,40.0,BF,0.05119443375188517
1530,30,40.0,CS,0.06057336325303773
