id,coverage,k-length,metric,score
1711,10,10.0,BC,0.17226162537182613
1711,10,10.0,BF,0.07836656846384073
1711,10,10.0,CS,0.08632103638533262
1711,30,10.0,BC,0.11844431683774002
1711,30,10.0,BF,0.0368314807324935
1711,30,10.0,CS,0.04088973854944396
1711,10,20.0,BC,0.2190775013945162
1711,10,20.0,BF,0.17533241560538745
1711,10,20.0,CS,0.20270420445649723
1711,30,20.0,BC,0.17244233172146045
1711,30,20.0,BF,0.08441270048619756
1711,30,20.0,CS,0.09939331470402771
1711,10,30.0,BC,0.23430633640191062
1711,10,30.0,BF,0.24433483682755133
1711,10,30.0,CS,0.2811881716283982
1711,30,30.0,BC,0.20822228130286471
1711,30,30.0,BF,0.1160439019099727
1711,30,30.0,CS,0.13730306273440102
1711,10,40.0,BC,0.233267938818865
1711,10,40.0,BF,0.32717517000345886
1711,10,40.0,CS,0.372714846986427
1711,30,40.0,BC,0.24281557568866835
1711,30,40.0,BF,0.14670606101970318
1711,30,40.0,CS,0.1737838856460765
