id,coverage,k-length,metric,score
1577,10,10.0,BC,0.5507885655589878
1577,10,10.0,BF,0.4331893042574986
1577,10,10.0,CS,0.49134185709685413
1577,30,10.0,BC,0.525083849153379
1577,30,10.0,BF,0.39586336805579286
1577,30,10.0,CS,0.45330039820651385
1577,10,20.0,BC,0.7914992697055098
1577,10,20.0,BF,0.6791643695259814
1577,10,20.0,CS,0.7922072464853042
1577,30,20.0,BC,0.7784060637661383
1577,30,20.0,BF,0.6384671624087521
1577,30,20.0,CS,0.7603477381658915
1577,10,30.0,BC,0.8395488865744389
1577,10,30.0,BF,0.7373386331035764
1577,10,30.0,CS,0.8526934596983444
1577,30,30.0,BC,0.8337313376395544
1577,30,30.0,BF,0.6886428692340362
1577,30,30.0,CS,0.8196707148750838
1577,10,40.0,BC,0.860149202244365
1577,10,40.0,BF,0.7774435285889583
1577,10,40.0,CS,0.8879095636190576
1577,30,40.0,BC,0.8616603167426825
1577,30,40.0,BF,0.714017331014588
1577,30,40.0,CS,0.8494207618168487
