id,coverage,k-length,metric,score
61,10,10.0,BC,0.34032780811338004
61,10,10.0,BF,0.22820867329789316
61,10,10.0,CS,0.25684679482529194
61,30,10.0,BC,0.2997015228822093
61,30,10.0,BF,0.18402072110510306
61,30,10.0,CS,0.20920480194648197
61,10,20.0,BC,0.529480115607974
61,10,20.0,BF,0.4537725530117428
61,10,20.0,CS,0.5291196940534569
61,30,20.0,BC,0.5004631918818313
61,30,20.0,BF,0.3856803106976462
61,30,20.0,CS,0.45924332909418353
61,10,30.0,BC,0.6162514637495162
61,10,30.0,BF,0.5586572524772256
61,10,30.0,CS,0.6458736832870248
61,30,30.0,BC,0.6028136355215682
61,30,30.0,BF,0.47787626347068984
61,30,30.0,CS,0.5690721270912629
61,10,40.0,BC,0.6692531711962204
61,10,40.0,BF,0.6422139036720524
61,10,40.0,CS,0.7330111959366294
61,30,40.0,BC,0.6730258716347769
61,30,40.0,BF,0.5416628038799595
61,30,40.0,CS,0.6443176710068623
61,10,10.0,BF_Small,0.009651597519434178
61,30,10.0,BF_Small,0.00729705989397947
61,10,20.0,BF_Small,0.015637485644742023
61,30,20.0,BF_Small,0.011892131956973275
61,10,30.0,BF_Small,0.020164889504622353
61,30,30.0,BF_Small,0.014620682241059373
61,10,40.0,BF_Small,0.02488171867972135
61,30,40.0,BF_Small,0.016511523734165853
