id,coverage,k-length,metric,score
150,10,10.0,BC,0.35086376846973977
150,10,10.0,BF,0.2216210835774413
150,10,10.0,CS,0.23042588396266253
150,30,10.0,BC,0.3024790826307124
150,30,10.0,BF,0.18840174990910036
150,30,10.0,CS,0.19640673743078724
150,10,20.0,BC,0.5533080846146117
150,10,20.0,BF,0.45910138414447577
150,10,20.0,CS,0.48634595351473586
150,30,20.0,BC,0.5078555320375395
150,30,20.0,BF,0.4179861365776627
150,30,20.0,CS,0.4449803386053361
150,10,30.0,BC,0.6386836963751247
150,10,30.0,BF,0.5455969714018242
150,10,30.0,CS,0.578581168303055
150,30,30.0,BC,0.5990061576999346
150,30,30.0,BF,0.5059461243674325
150,30,30.0,CS,0.5394868850418877
150,10,40.0,BC,0.6942695780805831
150,10,40.0,BF,0.60117215690815
150,10,40.0,CS,0.6381744005595436
150,30,40.0,BC,0.6581737231182796
150,30,40.0,BF,0.5617470111547145
150,30,40.0,CS,0.6001102281620118
