id,coverage,k-length,metric,score
47,10,10.0,BC,0.12208754845107882
47,10,10.0,BF,0.03851167775784285
47,10,10.0,CS,0.04005091993101668
47,30,10.0,BC,0.13454333809677405
47,30,10.0,BF,0.0435711426226784
47,30,10.0,CS,0.045290650003432374
47,10,20.0,BC,0.19427317651616716
47,10,20.0,BF,0.09209309156591988
47,10,20.0,CS,0.09791166530620714
47,30,20.0,BC,0.20862033861755944
47,30,20.0,BF,0.10093133510599125
47,30,20.0,CS,0.10727718290205333
47,10,30.0,BC,0.24148425694817446
47,10,30.0,BF,0.12517781168159006
47,10,30.0,CS,0.1334802603574387
47,30,30.0,BC,0.2560784096367735
47,30,30.0,BF,0.13505001849971543
47,30,30.0,CS,0.14392640808879867
47,10,40.0,BC,0.2856231120598937
47,10,40.0,BF,0.15716719340135196
47,10,40.0,CS,0.1680645411279944
47,30,40.0,BC,0.3004017452519261
47,30,40.0,BF,0.1680754085543661
47,30,40.0,CS,0.17954869225487716
