id,coverage,k-length,metric,score
47,10,10.0,BC,0.10909263199173225
47,10,10.0,BF,0.03554904951518225
47,10,10.0,CS,0.04002383752056312
47,30,10.0,BC,0.1216231081244598
47,30,10.0,BF,0.040197703574306604
47,30,10.0,CS,0.04518540390499449
47,10,20.0,BC,0.1613152479691483
47,10,20.0,BF,0.0815716664443007
47,10,20.0,CS,0.09692229235729112
47,30,20.0,BC,0.17600353855113987
47,30,20.0,BF,0.08926033505308373
47,30,20.0,CS,0.10597065348408048
47,10,30.0,BC,0.19601730736516507
47,10,30.0,BF,0.11080464985550355
47,10,30.0,CS,0.13188960871811464
47,30,30.0,BC,0.21116336512165235
47,30,30.0,BF,0.1193306980881131
47,30,30.0,CS,0.1418445091442466
47,10,40.0,BC,0.22965982345903818
47,10,40.0,BF,0.13944784113403655
47,10,40.0,CS,0.16577824394881407
47,30,40.0,BC,0.24521152858045292
47,30,40.0,BF,0.14883829637550164
47,30,40.0,CS,0.1765677332811398
47,10,10.0,BF_Small,0.0015488535119554515
47,30,10.0,BF_Small,0.0017571373495061228
47,10,20.0,BF_Small,0.0024484218672839587
47,30,20.0,BF_Small,0.002677953365996916
47,10,30.0,BF_Small,0.00337762506842877
47,30,30.0,BF_Small,0.0036874434994013674
47,10,40.0,BF_Small,0.004286538640475592
47,30,40.0,BF_Small,0.004616408144901286
