id,coverage,k-length,metric,score
1690,10,10.0,BC,0.417597923399443
1690,10,10.0,BF,0.2967045163355644
1690,10,10.0,CS,0.3341679560770991
1690,30,10.0,BC,0.3853596676927205
1690,30,10.0,BF,0.2569336860324023
1690,30,10.0,CS,0.2918846354739998
1690,10,20.0,BC,0.6464655562631465
1690,10,20.0,BF,0.5534373819288138
1690,10,20.0,CS,0.6456541784146346
1690,30,20.0,BC,0.6262767014622668
1690,30,20.0,BF,0.4995067031798098
1690,30,20.0,CS,0.594583183571383
1690,10,30.0,BC,0.724348369757738
1690,10,30.0,BF,0.644936475251965
1690,10,30.0,CS,0.7460026371703099
1690,30,30.0,BC,0.7160517183635579
1690,30,30.0,BF,0.5813833663664404
1690,30,30.0,CS,0.691741484573066
1690,10,40.0,BC,0.7664392332196511
1690,10,40.0,BF,0.7112517238723908
1690,10,40.0,CS,0.8123887884232911
1690,30,40.0,BC,0.7705716456234408
1690,30,40.0,BF,0.6311278284798102
1690,30,40.0,CS,0.7502922284733277
