id,coverage,k-length,metric,score
63,10,10.0,BC,0.21369258401787955
63,10,10.0,BF,0.09377708708928119
63,10,10.0,CS,0.09721596707149656
63,30,10.0,BC,0.14793198821056663
63,30,10.0,BF,0.05427202058267438
63,30,10.0,CS,0.05643300423528678
63,10,20.0,BC,0.3103332631980036
63,10,20.0,BF,0.19443001537871132
63,10,20.0,CS,0.20600784658185003
63,30,20.0,BC,0.23682966675599326
63,30,20.0,BF,0.1312150801481484
63,30,20.0,CS,0.13970345596045114
63,10,30.0,BC,0.3676076134852012
63,10,30.0,BF,0.24549531307675146
63,10,30.0,CS,0.2601967801395994
63,30,30.0,BC,0.29506433291455747
63,30,30.0,BF,0.17793333227149521
63,30,30.0,CS,0.189539640813932
63,10,40.0,BC,0.41895776042310384
63,10,40.0,BF,0.2924783872299963
63,10,40.0,CS,0.3106638705455101
63,30,40.0,BC,0.3469587264312885
63,30,40.0,BF,0.21981436230109752
63,30,40.0,CS,0.23496853793110822
