id,coverage,k-length,metric,score
290,10,10.0,BC,0.19882238290388263
290,10,10.0,BF,0.08497618587215847
290,10,10.0,CS,0.08834918457562572
290,30,10.0,BC,0.13142708459905972
290,30,10.0,BF,0.04245615067906778
290,30,10.0,CS,0.04424751515178016
290,10,20.0,BC,0.275138726635514
290,10,20.0,BF,0.15863104016758695
290,10,20.0,CS,0.16813186310204264
290,30,20.0,BC,0.20003565212597282
290,30,20.0,BF,0.09323781922972592
290,30,20.0,CS,0.0992979533238112
290,10,30.0,BC,0.3202202961608099
290,10,30.0,BF,0.1954708113881299
290,10,30.0,CS,0.2074763500684493
290,30,30.0,BC,0.24495259517914986
290,30,30.0,BF,0.12447881777610938
290,30,30.0,CS,0.13283204381831612
290,10,40.0,BC,0.363097693424793
290,10,40.0,BF,0.23241639464353184
290,10,40.0,CS,0.24682031595381848
290,30,40.0,BC,0.28725708177124104
290,30,40.0,BF,0.15504700035005067
290,30,40.0,CS,0.16570078474926425
