id,coverage,k-length,metric,score
290,10,10.0,BC,0.17580947463032198
290,10,10.0,BF,0.08944647985082811
290,10,10.0,CS,0.10024941081897032
290,30,10.0,BC,0.11831789266639346
290,30,10.0,BF,0.038955670707158455
290,30,10.0,CS,0.04410277360210481
290,10,20.0,BC,0.2157829000101249
290,10,20.0,BF,0.1838885945341124
290,10,20.0,CS,0.21422983531358514
290,30,20.0,BC,0.16723383636706332
290,30,20.0,BF,0.08225661948922176
290,30,20.0,CS,0.09793432268881555
290,10,30.0,BC,0.2267280799206862
290,10,30.0,BF,0.2469371087526801
290,10,30.0,CS,0.2858545633633946
290,30,30.0,BC,0.19956593990070037
290,30,30.0,BF,0.10961123935155838
290,30,30.0,CS,0.13065657287954657
290,10,40.0,BC,0.22245703304536804
290,10,40.0,BF,0.32535294086769423
290,10,40.0,CS,0.37175545109185093
290,30,40.0,BC,0.23118966105871783
290,30,40.0,BF,0.13661928707526552
290,30,40.0,CS,0.162612393757891
290,10,10.0,BF_Small,0.0040227559576243134
290,30,10.0,BF_Small,0.0016361259748687443
290,10,20.0,BF_Small,0.006227289432190826
290,30,20.0,BF_Small,0.0025108047801418584
290,10,30.0,BF_Small,0.008832182677894042
290,30,30.0,BF_Small,0.0033206891378461828
290,10,40.0,BF_Small,0.012588319602164173
290,30,40.0,BF_Small,0.00414141548678356
