id,coverage,k-length,metric,score
1531,10,10.0,BC,0.16144946915984554
1531,10,10.0,BF,0.07136149760856624
1531,10,10.0,CS,0.07864833678750946
1531,30,10.0,BC,0.10651812318896628
1531,30,10.0,BF,0.02919861083326814
1531,30,10.0,CS,0.03244620315290704
1531,10,20.0,BC,0.19437472772906866
1531,10,20.0,BF,0.15511153234460762
1531,10,20.0,CS,0.1792406072255418
1531,30,20.0,BC,0.14687101424152654
1531,30,20.0,BF,0.062072992557851286
1531,30,20.0,CS,0.0731483580672335
1531,10,30.0,BC,0.19794573048314815
1531,10,30.0,BF,0.2146106340381934
1531,10,30.0,CS,0.2471320534147175
1531,30,30.0,BC,0.17109012451175556
1531,30,30.0,BF,0.08241262020494572
1531,30,30.0,CS,0.09753913721000272
1531,10,40.0,BC,0.18527337320609422
1531,10,40.0,BF,0.29114258677373406
1531,10,40.0,CS,0.33175852301705905
1531,30,40.0,BC,0.19526842398796193
1531,30,40.0,BF,0.10288864837535693
1531,30,40.0,CS,0.12194018937000066
