id,coverage,k-length,metric,score
1682,10,10.0,BC,0.19680708900808075
1682,10,10.0,BF,0.0996533730308744
1682,10,10.0,CS,0.11036759029987674
1682,30,10.0,BC,0.14428384109678372
1682,30,10.0,BF,0.055056184275195916
1682,30,10.0,CS,0.061541601148777984
1682,10,20.0,BC,0.2699644237129325
1682,10,20.0,BF,0.22493886834837853
1682,10,20.0,CS,0.26112677467492473
1682,30,20.0,BC,0.22506831892713697
1682,30,20.0,BF,0.1327209894863584
1682,30,20.0,CS,0.1573312759040558
1682,10,30.0,BC,0.30555880436607913
1682,10,30.0,BF,0.30885461697877875
1682,10,30.0,CS,0.35621155808366317
1682,30,30.0,BC,0.2810899130391586
1682,30,30.0,BF,0.1837122087186586
1682,30,30.0,CS,0.21802227790134282
1682,10,40.0,BC,0.32373249650716923
1682,10,40.0,BF,0.39917225806194206
1682,10,40.0,CS,0.45537848172280093
1682,30,40.0,BC,0.3319581671284507
1682,30,40.0,BF,0.22899153897580446
1682,30,40.0,CS,0.2720939224492076
