id,coverage,k-length,metric,score
284,10,10.0,BC,0.2740611874910492
284,10,10.0,BF,0.14665593363706184
284,10,10.0,CS,0.15229375325024017
284,30,10.0,BC,0.215695498233123
284,30,10.0,BF,0.10797691544677289
284,30,10.0,CS,0.11238953968635419
284,10,20.0,BC,0.4279390105265802
284,10,20.0,BF,0.322162998465333
284,10,20.0,CS,0.3412759798467901
284,30,20.0,BC,0.3669332681528378
284,30,20.0,BF,0.26797208457791694
284,30,20.0,CS,0.2852036254829611
284,10,30.0,BC,0.5163428562520785
284,10,30.0,BF,0.4093313916556097
284,10,30.0,CS,0.43431005823171764
284,30,30.0,BC,0.4613173909796895
284,30,30.0,BF,0.3560541941557582
284,30,30.0,CS,0.37980259542520345
284,10,40.0,BC,0.5885150488711738
284,10,40.0,BF,0.48224509412543354
284,10,40.0,CS,0.5119746277949808
284,30,40.0,BC,0.5380914386183551
284,30,40.0,BF,0.42878360739244165
284,30,40.0,CS,0.45816802864928263
