id,coverage,k-length,metric,score
253,10,10.0,BC,0.17084616442632466
253,10,10.0,BF,0.08181491139382027
253,10,10.0,CS,0.09101927424943351
253,30,10.0,BC,0.11537762531753513
253,30,10.0,BF,0.035820104524718
253,30,10.0,CS,0.040237101934891474
253,10,20.0,BC,0.20990057108314797
253,10,20.0,BF,0.1765615515197855
253,10,20.0,CS,0.20523887210223218
253,30,20.0,BC,0.16256807070261567
253,30,20.0,BF,0.07717850382410885
253,30,20.0,CS,0.09164970512031202
253,10,30.0,BC,0.21837447517662112
253,10,30.0,BF,0.2390759915677896
253,10,30.0,CS,0.2760582325280893
253,30,30.0,BC,0.19223224521871307
253,30,30.0,BF,0.1022133586662628
253,30,30.0,CS,0.12149562631911287
253,10,40.0,BC,0.21192355872409685
253,10,40.0,BF,0.3175275800499261
253,10,40.0,CS,0.36146736150705333
253,30,40.0,BC,0.22158915563925927
253,30,40.0,BF,0.12740501992303324
253,30,40.0,CS,0.1510563843516644
253,10,10.0,BF_Small,0.0038813797933757673
253,30,10.0,BF_Small,0.0015671633038151001
253,10,20.0,BF_Small,0.0061279387831864335
253,30,20.0,BF_Small,0.002384432439006358
253,10,30.0,BF_Small,0.008695719948156233
253,30,30.0,BF_Small,0.00315158206195371
253,10,40.0,BF_Small,0.012483945045021459
253,30,40.0,BF_Small,0.00391982864558044
