id,coverage,k-length,metric,score
253,10,10.0,BC,0.19341223620626863
253,10,10.0,BF,0.0778346198862598
253,10,10.0,CS,0.08074467954634011
253,30,10.0,BC,0.12831110938535806
253,30,10.0,BF,0.038819228399637376
253,30,10.0,CS,0.040378424684439154
253,10,20.0,BC,0.2701663672830202
253,10,20.0,BF,0.1516610911146939
253,10,20.0,CS,0.16044087405852045
253,30,20.0,BC,0.195544469986266
253,30,20.0,BF,0.08751395409165615
253,30,20.0,CS,0.0929866413030737
253,10,30.0,BC,0.31402618427373163
253,10,30.0,BF,0.18669376009161737
253,10,30.0,CS,0.19791102388852258
253,30,30.0,BC,0.23802040993853849
253,30,30.0,BF,0.11603035265061268
253,30,30.0,CS,0.12364425901881147
253,10,40.0,BC,0.35574786671404446
253,10,40.0,BF,0.22222518556161744
253,10,40.0,CS,0.23591558230457596
253,30,40.0,BC,0.2783316124569136
253,30,40.0,BF,0.14432646142947914
253,30,40.0,CS,0.1541376408089887
