id,coverage,k-length,metric,score
269,10,10.0,BC,0.21792120611322346
269,10,10.0,BF,0.11923604613314488
269,10,10.0,CS,0.133315276969393
269,30,10.0,BC,0.1673774686527795
269,30,10.0,BF,0.0737352469840024
269,30,10.0,CS,0.08322591368586314
269,10,20.0,BC,0.3107241490317473
269,10,20.0,BF,0.26377510570707946
269,10,20.0,CS,0.30760389699529206
269,30,20.0,BC,0.26964686811707156
269,30,20.0,BF,0.17490828977494235
269,30,20.0,CS,0.20825009832471628
269,10,30.0,BC,0.35867758116233783
269,10,30.0,BF,0.3502296626705046
269,10,30.0,CS,0.40511881079007844
269,30,30.0,BC,0.33751800793720516
269,30,30.0,BF,0.23532303702402532
269,30,30.0,CS,0.2802879134305487
269,10,40.0,BC,0.3895446126874145
269,10,40.0,BF,0.4409613399321041
269,10,40.0,CS,0.5033999908238127
269,30,40.0,BC,0.39768080610831696
269,30,40.0,BF,0.28961498818507997
269,30,40.0,CS,0.3442617517093472
269,10,10.0,BF_Small,0.005539934091890345
269,30,10.0,BF_Small,0.003173176020821949
269,10,20.0,BF_Small,0.009090124483719266
269,30,20.0,BF_Small,0.005394767276832085
269,10,30.0,BF_Small,0.012774567903748436
269,30,30.0,BF_Small,0.007338218933677158
269,10,40.0,BF_Small,0.017132875470848706
269,30,40.0,BF_Small,0.008896038344669665
