id,coverage,k-length,metric,score
98,10,10.0,BC,0.18862742508395985
98,10,10.0,BF,0.07380361437398571
98,10,10.0,CS,0.07655594649044661
98,30,10.0,BC,0.1230869351546124
98,30,10.0,BF,0.03498453959231485
98,30,10.0,CS,0.03637741590748745
98,10,20.0,BC,0.25950527375808125
98,10,20.0,BF,0.14025554121475695
98,10,20.0,CS,0.14840508969339644
98,30,20.0,BC,0.18422040568228762
98,30,20.0,BF,0.07588249343990748
98,30,20.0,CS,0.08064012407162603
98,10,30.0,BC,0.29906459580423445
98,10,30.0,BF,0.17051637896036154
98,10,30.0,CS,0.18066943018469792
98,30,30.0,BC,0.2220647770941876
98,30,30.0,BF,0.09921763940496614
98,30,30.0,CS,0.10565624696992827
98,10,40.0,BC,0.33702879742924247
98,10,40.0,BF,0.2012049570705994
98,10,40.0,CS,0.2138262101531134
98,30,40.0,BC,0.2581371276727228
98,30,40.0,BF,0.12223623564227137
98,30,40.0,CS,0.13077093074064972
