id,coverage,k-length,metric,score
35,10,10.0,BC,0.37764795997327744
35,10,10.0,BF,0.25243837807514086
35,10,10.0,CS,0.2828524571639324
35,30,10.0,BC,0.34181816417955585
35,30,10.0,BF,0.21417377176069077
35,30,10.0,CS,0.2423743479580251
35,10,20.0,BC,0.5946340139375799
35,10,20.0,BF,0.5096650899987984
35,10,20.0,CS,0.5941771691308809
35,30,20.0,BC,0.5691812600636643
35,30,20.0,BF,0.44768484587805485
35,30,20.0,CS,0.532891664031821
35,10,30.0,BC,0.6725627444196242
35,10,30.0,BF,0.60451499324607
35,10,30.0,CS,0.699496151614333
35,30,30.0,BC,0.6602446479841485
35,30,30.0,BF,0.5304780003808762
35,30,30.0,CS,0.6316977395849662
35,10,40.0,BC,0.7121395645201261
35,10,40.0,BF,0.6740170220624553
35,10,40.0,CS,0.7698405008964975
35,30,40.0,BC,0.7145264246462592
35,30,40.0,BF,0.5799700105836921
35,30,40.0,CS,0.6898898640030967
35,10,10.0,BF_Small,0.011395141326994089
35,30,10.0,BF_Small,0.009041979085889152
35,10,20.0,BF_Small,0.017398537382805068
35,30,20.0,BF_Small,0.013668457208572139
35,10,30.0,BF_Small,0.021565038159522123
35,30,30.0,BF_Small,0.0161939586287226
35,10,40.0,BF_Small,0.02619921696547733
35,30,40.0,BF_Small,0.0178251251529751
