id,coverage,k-length,metric,score
84,10,10.0,BC,0.24095573555577018
84,10,10.0,BF,0.11818049288423078
84,10,10.0,CS,0.12273475294622188
84,30,10.0,BC,0.1806617271030834
84,30,10.0,BF,0.08037046040238513
84,30,10.0,CS,0.0836467801323153
84,10,20.0,BC,0.36342118045087596
84,10,20.0,BF,0.2524215867505196
84,10,20.0,CS,0.26750518722049416
84,30,20.0,BC,0.2982618738066526
84,30,20.0,BF,0.19573053486530645
84,30,20.0,CS,0.20839709824532268
84,10,30.0,BC,0.4349740362764659
84,10,30.0,BF,0.3198364031126731
84,10,30.0,CS,0.3393542984700556
84,30,30.0,BC,0.3731639099816478
84,30,30.0,BF,0.2617148204092782
84,30,30.0,CS,0.2791273841690778
84,10,40.0,BC,0.49579882997569324
84,10,40.0,BF,0.3783982893057697
84,10,40.0,CS,0.40184193912905486
84,30,40.0,BC,0.43659643259314174
84,30,40.0,BF,0.31812993451100663
84,30,40.0,CS,0.3399562439419699
