id,coverage,k-length,metric,score
84,10,10.0,BC,0.21929945713067067
84,10,10.0,BF,0.1196397100733911
84,10,10.0,CS,0.1335727476957758
84,30,10.0,BC,0.1683339365887276
84,30,10.0,BF,0.07446651447049213
84,30,10.0,CS,0.08391139780568611
84,10,20.0,BC,0.31076538199763354
84,10,20.0,BF,0.26364877753242716
84,10,20.0,CS,0.30715045745285896
84,30,20.0,BC,0.2693043452631725
84,30,20.0,BF,0.17421957532728585
84,30,20.0,CS,0.20734271380371194
84,10,30.0,BC,0.3563813844821614
84,10,30.0,BF,0.3488233922693051
84,10,30.0,CS,0.4033084204764053
84,30,30.0,BC,0.3352629685073706
84,30,30.0,BF,0.23307951715736214
84,30,30.0,CS,0.277493343538743
84,10,40.0,BC,0.3825783048669795
84,10,40.0,BF,0.4378526436154287
84,10,40.0,CS,0.4998460473269686
84,30,40.0,BC,0.39207779847536267
84,30,40.0,BF,0.2839078386690202
84,30,40.0,CS,0.3376992084854006
84,10,10.0,BF_Small,0.005567067896525176
84,30,10.0,BF_Small,0.00321323334720088
84,10,20.0,BF_Small,0.008942189235120421
84,30,20.0,BF_Small,0.005303741770400001
84,10,30.0,BF_Small,0.012521850705546952
84,30,30.0,BF_Small,0.007131312447997833
84,10,40.0,BF_Small,0.01692651708383282
84,30,40.0,BF_Small,0.00862929679392453
