id,coverage,k-length,metric,score
174,10,10.0,BC,0.23396113261938822
174,10,10.0,BF,0.11245687193006773
174,10,10.0,CS,0.1167496351362281
174,30,10.0,BC,0.17164766653710728
174,30,10.0,BF,0.07305518112887446
174,30,10.0,CS,0.07602673018642124
174,10,20.0,BC,0.34939199473252275
174,10,20.0,BF,0.2376895055133265
174,10,20.0,CS,0.2517309161605932
174,30,20.0,BC,0.2809953407111513
174,30,20.0,BF,0.17825066780195056
174,30,20.0,CS,0.18969120130805237
174,10,30.0,BC,0.4192245293389498
174,10,30.0,BF,0.30294222820209576
174,10,30.0,CS,0.3212800701577019
174,30,30.0,BC,0.35358308430021307
174,30,30.0,BF,0.24126526265003462
174,30,30.0,CS,0.25729191466709345
174,10,40.0,BC,0.4807169681848142
174,10,40.0,BF,0.36183653016337325
174,10,40.0,CS,0.3844548121862269
174,30,40.0,BC,0.41728635383622403
174,30,40.0,BF,0.297454849648678
174,30,40.0,CS,0.3180441745601433
