id,coverage,k-length,metric,score
1686,10,10.0,BC,0.1491387648286926
1686,10,10.0,BF,0.06246309991329438
1686,10,10.0,CS,0.0686590646723833
1686,30,10.0,BC,0.0917422818943157
1686,30,10.0,BF,0.019920039929710826
1686,30,10.0,CS,0.022082867238803757
1686,10,20.0,BC,0.16680314179852157
1686,10,20.0,BF,0.13044108186794234
1686,10,20.0,CS,0.15015053467696074
1686,30,20.0,BC,0.11644250124550716
1686,30,20.0,BF,0.035982720773417715
1686,30,20.0,CS,0.042249207133805866
1686,10,30.0,BC,0.15667010965498232
1686,10,30.0,BF,0.17932545671279937
1686,10,30.0,CS,0.20593099675563237
1686,30,30.0,BC,0.12737400266024929
1686,30,30.0,BF,0.04363405513420185
1686,30,30.0,CS,0.051517300464837136
1686,10,40.0,BC,0.12991848962164074
1686,10,40.0,BF,0.24597608987848057
1686,10,40.0,CS,0.28019745378578365
1686,30,40.0,BC,0.13888908872670508
1686,30,40.0,BF,0.051683167730347396
1686,30,40.0,CS,0.06121053738611141
