id,coverage,k-length,metric,score
1571,10,10.0,BC,0.4307344565999812
1571,10,10.0,BF,0.3234598379024077
1571,10,10.0,CS,0.36739875477141276
1571,30,10.0,BC,0.3951123545190345
1571,30,10.0,BF,0.2801441412465827
1571,30,10.0,CS,0.3215240518691776
1571,10,20.0,BC,0.6299528521114421
1571,10,20.0,BF,0.5393630890167816
1571,10,20.0,CS,0.6289541249352397
1571,30,20.0,BC,0.6074921120580323
1571,30,20.0,BF,0.4826170104642192
1571,30,20.0,CS,0.5751176402088003
1571,10,30.0,BC,0.6835998242778349
1571,10,30.0,BF,0.6122255499404456
1571,10,30.0,CS,0.707844013981157
1571,30,30.0,BC,0.6729536061413774
1571,30,30.0,BF,0.5414696955829154
1571,30,30.0,CS,0.6449954967857381
1571,10,40.0,BC,0.7060183429082998
1571,10,40.0,BF,0.6680590877770246
1571,10,40.0,CS,0.7630948644070394
1571,30,40.0,BC,0.7098288337881503
1571,30,40.0,BF,0.5743799968950444
1571,30,40.0,CS,0.6840212153077689
