id,coverage,k-length,metric,score
74,10,10.0,BC,0.2467132664756106
74,10,10.0,BF,0.12310096421872624
74,10,10.0,CS,0.12776780682321068
74,30,10.0,BC,0.18792292274849695
74,30,10.0,BF,0.0858643599854038
74,30,10.0,CS,0.0893836030067367
74,10,20.0,BC,0.37790297457541955
74,10,20.0,BF,0.2692706835536867
74,10,20.0,CS,0.28524900828390415
74,30,20.0,BC,0.314612094052524
74,30,20.0,BF,0.21351714333589553
74,30,20.0,CS,0.22721264607776995
74,10,30.0,BC,0.4575612921701216
74,10,30.0,BF,0.34644266228030973
74,10,30.0,CS,0.3672043962901424
74,30,30.0,BC,0.3982209912980823
74,30,30.0,BF,0.2893900299289956
74,30,30.0,CS,0.3083918721483827
74,10,40.0,BC,0.525982122625963
74,10,40.0,BF,0.41393107034811194
74,10,40.0,CS,0.43950670832519084
74,30,40.0,BC,0.4699250238605309
74,30,40.0,BF,0.3551999460428867
74,30,40.0,CS,0.3795849073270042
