id,coverage,k-length,metric,score
1523,10,10.0,BC,0.493245201402087
1523,10,10.0,BF,0.378266366108872
1523,10,10.0,CS,0.4292532529787988
1523,30,10.0,BC,0.465024564009125
1523,30,10.0,BF,0.33940643594786263
1523,30,10.0,CS,0.3888478832381184
1523,10,20.0,BC,0.7370814442571519
1523,10,20.0,BF,0.6318161799030534
1523,10,20.0,CS,0.7371373909689677
1523,30,20.0,BC,0.7217648685775823
1523,30,20.0,BF,0.5865263450355391
1523,30,20.0,CS,0.6989326298802264
1523,10,30.0,BC,0.8092153648995029
1523,10,30.0,BF,0.7131935155489136
1523,10,30.0,CS,0.8243610629315217
1523,30,30.0,BC,0.802742821366304
1523,30,30.0,BF,0.6603463506068707
1523,30,30.0,CS,0.7859685585553944
1523,10,40.0,BC,0.8464129423758604
1523,10,40.0,BF,0.7675218893341349
1523,10,40.0,CS,0.8764092632407768
1523,30,40.0,BC,0.847997114234145
1523,30,40.0,BF,0.7015237933976225
1523,30,40.0,CS,0.8344863449757717
