id,coverage,k-length,metric,score
1638,10,10.0,BC,0.1478618089834676
1638,10,10.0,BF,0.061897901416424754
1638,10,10.0,CS,0.06801573817295475
1638,30,10.0,BC,0.09174902922564211
1638,30,10.0,BF,0.01978492706593456
1638,30,10.0,CS,0.021938220259773523
1638,10,20.0,BC,0.16443244836261747
1638,10,20.0,BF,0.1292849495077072
1638,10,20.0,CS,0.14898309734219775
1638,30,20.0,BC,0.11524968594555898
1638,30,20.0,BF,0.03471212038030162
1638,30,20.0,CS,0.04077624411053666
1638,10,30.0,BC,0.1534821948644707
1638,10,30.0,BF,0.17751167655407393
1638,10,30.0,CS,0.2039938555077954
1638,30,30.0,BC,0.12490065471571976
1638,30,30.0,BF,0.04131617569940991
1638,30,30.0,CS,0.04876731261614234
1638,10,40.0,BC,0.12479519339912348
1638,10,40.0,BF,0.24474679058575252
1638,10,40.0,CS,0.2787802638729507
1638,30,40.0,BC,0.13515499485629714
1638,30,40.0,BF,0.048359886946179625
1638,30,40.0,CS,0.05726183807644255
