id,coverage,k-length,metric,score
193,10,10.0,BC,0.20032189451204563
193,10,10.0,BF,0.10392125546716055
193,10,10.0,CS,0.11572870230582653
193,30,10.0,BC,0.14601462514587515
193,30,10.0,BF,0.05749025710765121
193,30,10.0,CS,0.06467935362565817
193,10,20.0,BC,0.2733400598287747
193,10,20.0,BF,0.23289790983895955
193,10,20.0,CS,0.27052367354371626
193,30,20.0,BC,0.22783122379529075
193,30,20.0,BF,0.1364870806244256
193,30,20.0,CS,0.16199156049876356
193,10,30.0,BC,0.30861197261773876
193,10,30.0,BF,0.3117376949734862
193,10,30.0,CS,0.3598241772480536
193,30,30.0,BC,0.283663491651746
193,30,30.0,BF,0.18541405386117016
193,30,30.0,CS,0.220512211797503
193,10,40.0,BC,0.3286395268830934
193,10,40.0,BF,0.3992254745838072
193,10,40.0,CS,0.45534131463662775
193,30,40.0,BC,0.3351700606589088
193,30,40.0,BF,0.2310968419020374
193,30,40.0,CS,0.27458949433587815
193,10,10.0,BF_Small,0.004958134673249129
193,30,10.0,BF_Small,0.002528775881079172
193,10,20.0,BF_Small,0.008047138819937105
193,30,20.0,BF_Small,0.004206312521395835
193,10,30.0,BF_Small,0.01126003945486648
193,30,30.0,BF_Small,0.0056238710512026635
193,10,40.0,BF_Small,0.015685581161291335
193,30,40.0,BF_Small,0.007181247206905976
