id,coverage,k-length,metric,score
217,10,10.0,BC,0.1726746934195633
217,10,10.0,BF,0.06090017068838529
217,10,10.0,CS,0.06311293143546172
217,30,10.0,BC,0.10688770918271254
217,30,10.0,BF,0.023247898517322115
217,30,10.0,CS,0.024156637630079216
217,10,20.0,BC,0.22794581470036515
217,10,20.0,BF,0.10672837572935501
217,10,20.0,CS,0.11292657842195175
217,30,20.0,BC,0.15143201688272537
217,30,20.0,BF,0.0418510793487616
217,30,20.0,CS,0.044489269404813965
217,10,30.0,BC,0.25484814945682294
217,10,30.0,BF,0.12251567413568985
217,10,30.0,CS,0.12977140315405714
217,30,30.0,BC,0.17508725781817738
217,30,30.0,BF,0.0493458319005436
217,30,30.0,CS,0.05251859037047265
217,10,40.0,BC,0.28191229066246454
217,10,40.0,BF,0.140418648731217
217,10,40.0,CS,0.14912885955868763
217,30,40.0,BC,0.19847511466787512
217,30,40.0,BF,0.057719365010154296
217,30,40.0,CS,0.061694473737503405
