id,coverage,k-length,metric,score
1732,10,10.0,BC,0.3797167691249105
1732,10,10.0,BF,0.26034372567871394
1732,10,10.0,CS,0.2927936180747409
1732,30,10.0,BC,0.3440127204006863
1732,30,10.0,BF,0.21898054388994548
1732,30,10.0,CS,0.24864441387115158
1732,10,20.0,BC,0.6032200998712335
1732,10,20.0,BF,0.5156425887438277
1732,10,20.0,CS,0.6016141340826082
1732,30,20.0,BC,0.579063443074825
1732,30,20.0,BF,0.45675004439851385
1732,30,20.0,CS,0.544209383243726
1732,10,30.0,BC,0.7021507409460123
1732,10,30.0,BF,0.6263698321020591
1732,10,30.0,CS,0.7245007726852369
1732,30,30.0,BC,0.6919219011930369
1732,30,30.0,BF,0.559282612401184
1732,30,30.0,CS,0.6660615328693011
1732,10,40.0,BC,0.7613822161971873
1732,10,40.0,BF,0.7066621430197805
1732,10,40.0,CS,0.8073209359215388
1732,30,40.0,BC,0.7643913507297508
1732,30,40.0,BF,0.6251788301996473
1732,30,40.0,CS,0.7437878178641583
