id,coverage,k-length,metric,score
278,10,10.0,BC,0.19415579763404148
278,10,10.0,BF,0.07861191547992694
278,10,10.0,CS,0.08158280422478673
278,30,10.0,BC,0.1313247255258857
278,30,10.0,BF,0.041290252442128146
278,30,10.0,CS,0.042955767920144695
278,10,20.0,BC,0.274004549375272
278,10,20.0,BF,0.15573019124209952
278,10,20.0,CS,0.1649678047459373
278,30,20.0,BC,0.2022085999173729
278,30,20.0,BF,0.09456337357595211
278,30,20.0,CS,0.1006004885522902
278,10,30.0,BC,0.32075481284410445
278,10,30.0,BF,0.19382181211011518
278,10,30.0,CS,0.20547007547821683
278,30,30.0,BC,0.24771701677567157
278,30,30.0,BF,0.12652140258782307
278,30,30.0,CS,0.13479385000198144
278,10,40.0,BC,0.3652613307481565
278,10,40.0,BF,0.23196938762849348
278,10,40.0,CS,0.24628376231978943
278,30,40.0,BC,0.290554534187506
278,30,40.0,BF,0.15761874346021676
278,30,40.0,CS,0.16832738158248867
