id,coverage,k-length,metric,score
278,10,10.0,BC,0.1718110247940758
278,10,10.0,BF,0.0823332552717927
278,10,10.0,CS,0.091757164525901
278,30,10.0,BC,0.11843631527810874
278,30,10.0,BF,0.03809029247821408
278,30,10.0,CS,0.042834411660975374
278,10,20.0,BC,0.2149479164722157
278,10,20.0,BF,0.17870082889076722
278,10,20.0,CS,0.20805530713233472
278,30,20.0,BC,0.16935833070173184
278,30,20.0,BF,0.08362353699971527
278,30,20.0,CS,0.09925835184508405
278,10,30.0,BC,0.22688805007335147
278,10,30.0,BF,0.2429675039906008
278,10,30.0,CS,0.2807881738759193
278,30,30.0,BC,0.20229502307120784
278,30,30.0,BF,0.11162514947569377
278,30,30.0,CS,0.13264207253313512
278,10,40.0,BC,0.22253773145736655
278,10,40.0,BF,0.32396093612097
278,10,40.0,CS,0.3695849203902307
278,30,40.0,BC,0.23452741909390282
278,30,40.0,BF,0.13922495063925444
278,30,40.0,CS,0.16526196252053282
278,10,10.0,BF_Small,0.003885388706136868
278,30,10.0,BF_Small,0.001666559783628495
278,10,20.0,BF_Small,0.006145037439660846
278,30,20.0,BF_Small,0.0025713690134689174
278,10,30.0,BF_Small,0.008685619541754093
278,30,30.0,BF_Small,0.003394426286821971
278,10,40.0,BF_Small,0.012628848419999198
278,30,40.0,BF_Small,0.0043190572906763374
