id,coverage,k-length,metric,score
29,10,10.0,BC,0.24069978675778408
29,10,10.0,BF,0.13740986679376416
29,10,10.0,CS,0.15348708530314367
29,30,10.0,BC,0.19311827217518898
29,30,10.0,BF,0.09276086082193144
29,30,10.0,CS,0.10453660002861973
29,10,20.0,BC,0.3590465808708956
29,10,20.0,BF,0.307295158380059
29,10,20.0,CS,0.3579841498373812
29,30,20.0,BC,0.3214661501810082
29,30,20.0,BF,0.22203840926914448
29,30,20.0,CS,0.26419334465692723
29,10,30.0,BC,0.42433138099269313
29,10,30.0,BF,0.4057544465371832
29,10,30.0,CS,0.46884279432851783
29,30,30.0,BC,0.406190098284872
29,30,30.0,BF,0.2982741126984591
29,30,30.0,CS,0.3550109140725163
29,10,40.0,BC,0.4697453953879256
29,10,40.0,BF,0.5004989505812921
29,10,40.0,CS,0.5715170895548326
29,30,40.0,BC,0.47777395341698914
29,30,40.0,BF,0.3627525486375021
29,30,40.0,CS,0.43153588117814484
29,10,10.0,BF_Small,0.006288810671889676
29,30,10.0,BF_Small,0.003953894566690271
29,10,20.0,BF_Small,0.010431268583859427
29,30,20.0,BF_Small,0.006747190273402584
29,10,30.0,BF_Small,0.014435359815271427
29,30,30.0,BF_Small,0.008910068807820148
29,10,40.0,BF_Small,0.019533026853516974
29,30,40.0,BF_Small,0.011058823221048154
