id,coverage,k-length,metric,score
259,10,10.0,BC,0.2354384104339991
259,10,10.0,BF,0.11328362630788362
259,10,10.0,CS,0.11759309820302012
259,30,10.0,BC,0.1763825011162194
259,30,10.0,BF,0.07631196957545726
259,30,10.0,CS,0.0794376484746084
259,10,20.0,BC,0.35625908095501296
259,10,20.0,BF,0.24443252488505895
259,10,20.0,CS,0.2589504850579764
259,30,20.0,BC,0.2918116391847833
259,30,20.0,BF,0.18868218880529938
259,30,20.0,CS,0.20076144216950428
259,10,30.0,BC,0.42917552908953177
259,10,30.0,BF,0.31313188701873845
259,10,30.0,CS,0.3323228628457566
259,30,30.0,BC,0.3677576395817168
259,30,30.0,BF,0.2553173259982404
259,30,30.0,CS,0.27242183412329474
259,10,40.0,BC,0.4921809340625385
259,10,40.0,BF,0.3742529556573896
259,10,40.0,CS,0.397434374471504
259,30,40.0,BC,0.4332857946586741
259,30,40.0,BF,0.31391588648666613
259,30,40.0,CS,0.3354447703327634
