id,coverage,k-length,metric,score
259,10,10.0,BC,0.21365443682255233
259,10,10.0,BF,0.11483339619760637
259,10,10.0,CS,0.1282999245911997
259,30,10.0,BC,0.1639645557758409
259,30,10.0,BF,0.07063530110919788
259,30,10.0,CS,0.07965289480583389
259,10,20.0,BC,0.3028656549902237
259,10,20.0,BF,0.2567115056209711
259,10,20.0,CS,0.2989121137392517
259,30,20.0,BC,0.2626030061729206
259,30,20.0,BF,0.1680274837395325
259,30,20.0,CS,0.19968016324867827
259,10,30.0,BC,0.3491765197302553
259,10,30.0,BF,0.34371103710321865
259,10,30.0,CS,0.39751201083145254
259,30,30.0,BC,0.3295401934757789
259,30,30.0,BF,0.22745852953494267
259,30,30.0,CS,0.2707599787101538
259,10,40.0,BC,0.3779116225637988
259,10,40.0,BF,0.43432469752973896
259,10,40.0,CS,0.496010826697816
259,30,40.0,BC,0.3884662902422809
259,30,40.0,BF,0.2800862379463958
259,30,40.0,CS,0.3331544205855343
259,10,10.0,BF_Small,0.005331987870783905
259,30,10.0,BF_Small,0.0030198769789304644
259,10,20.0,BF_Small,0.008814643256062417
259,30,20.0,BF_Small,0.005151094921994269
259,10,30.0,BF_Small,0.012387130728678692
259,30,30.0,BF_Small,0.006947563201916392
259,10,40.0,BF_Small,0.01709642950594215
259,30,40.0,BF_Small,0.008782534158167718
