id,coverage,k-length,metric,score
161,10,10.0,BC,0.39110772821146667
161,10,10.0,BF,0.27011028446289725
161,10,10.0,CS,0.28135786703369897
161,30,10.0,BC,0.34422357228074446
161,30,10.0,BF,0.2360063633496923
161,30,10.0,CS,0.2464415289224304
161,10,20.0,BC,0.5916190897899708
161,10,20.0,BF,0.5012381050136588
161,10,20.0,CS,0.5311920510328011
161,30,20.0,BC,0.5490248136005315
161,30,20.0,BF,0.4623557432094665
161,30,20.0,CS,0.49231961686142034
161,10,30.0,BC,0.6669193178878912
161,10,30.0,BF,0.5764779658583445
161,10,30.0,CS,0.611495531642162
161,30,30.0,BC,0.6297385383179989
161,30,30.0,BF,0.539198583320551
161,30,30.0,CS,0.5750144837754932
161,10,40.0,BC,0.7197808521814363
161,10,40.0,BF,0.6291315493896363
161,10,40.0,CS,0.6683022212229071
161,30,40.0,BC,0.686090866137272
161,30,40.0,BF,0.591911379564187
161,30,40.0,CS,0.6327154319090323
