id,coverage,k-length,metric,score
121,10,10.0,BC,0.4011158303036729
121,10,10.0,BF,0.2750679225697329
121,10,10.0,CS,0.28657523113228295
121,30,10.0,BC,0.3588805047837929
121,30,10.0,BF,0.24306986071704603
121,30,10.0,CS,0.2537909133110218
121,10,20.0,BC,0.6214285676900144
121,10,20.0,BF,0.5332586124126509
121,10,20.0,CS,0.5651807257518686
121,30,20.0,BC,0.5836918435053986
121,30,20.0,BF,0.4993690164053748
121,30,20.0,CS,0.5315940931491115
121,10,30.0,BC,0.7101965783542106
121,10,30.0,BF,0.6230999482283107
121,10,30.0,CS,0.6612632947112465
121,30,30.0,BC,0.6792440228202096
121,30,30.0,BF,0.592533188262793
121,30,30.0,CS,0.6320059074154766
121,10,40.0,BC,0.7684692739875582
121,10,40.0,BF,0.6828798624540543
121,10,40.0,CS,0.7252149383697778
121,30,40.0,BC,0.741653524063088
121,30,40.0,BF,0.6533372742465339
121,30,40.0,CS,0.6979648428306243
