id,coverage,k-length,metric,score
82,10,10.0,BC,0.17475626861614954
82,10,10.0,BF,0.06269545581810224
82,10,10.0,CS,0.06496034489188801
82,30,10.0,BC,0.1055648946654731
82,30,10.0,BF,0.022558157489501802
82,30,10.0,CS,0.023454235892182426
82,10,20.0,BC,0.2295334378035708
82,10,20.0,BF,0.10841655529562153
82,10,20.0,CS,0.11470798445141604
82,30,20.0,BC,0.14957067408077362
82,30,20.0,BF,0.04030848167742622
82,30,20.0,CS,0.04283823694054955
82,10,30.0,BC,0.2559942887891217
82,10,30.0,BF,0.12371486418122346
82,10,30.0,CS,0.13101540326586236
82,30,30.0,BC,0.17292668380260878
82,30,30.0,BF,0.04725962342671206
82,30,30.0,CS,0.05032248345689187
82,10,40.0,BC,0.2825809541465826
82,10,40.0,BF,0.14095129726125236
82,10,40.0,CS,0.149701921307096
82,30,40.0,BC,0.1959971277242203
82,30,40.0,BF,0.05513277861859024
82,30,40.0,CS,0.05891661904582809
