id,coverage,k-length,metric,score
82,10,10.0,BC,0.15168409734596014
82,10,10.0,BF,0.06784347200256698
82,10,10.0,CS,0.07543305720668174
82,30,10.0,BC,0.09233265612686983
82,30,10.0,BF,0.020618800195656997
82,30,10.0,CS,0.02315256510704968
82,10,20.0,BC,0.16635487979785127
82,10,20.0,BF,0.1394037439153504
82,10,20.0,CS,0.16206506016635278
82,30,20.0,BC,0.11472844269881545
82,30,20.0,BF,0.0348628767158165
82,30,20.0,CS,0.041367144533209936
82,10,30.0,BC,0.15377507855638903
82,10,30.0,BF,0.18554393800006685
82,10,30.0,CS,0.21411455837348276
82,30,30.0,BC,0.1232173876596651
82,30,30.0,BF,0.04033602513696098
82,30,30.0,CS,0.047915972602793754
82,10,40.0,BC,0.12359230357458474
82,10,40.0,BF,0.2526716663485395
82,10,40.0,CS,0.2877073715117523
82,30,40.0,BC,0.13274120750408844
82,30,40.0,BF,0.04674656836050375
82,30,40.0,CS,0.055405249854822675
82,10,10.0,BF_Small,0.0032373250984182138
82,30,10.0,BF_Small,0.0009116133085893146
82,10,20.0,BF_Small,0.004837487576363849
82,30,20.0,BF_Small,0.001078465207089585
82,10,30.0,BF_Small,0.006767377498772959
82,30,30.0,BF_Small,0.0012327622568276094
82,10,40.0,BF_Small,0.009971402987131839
82,30,40.0,BF_Small,0.00143896753192585
