id,coverage,k-length,metric,score
249,10,10.0,BC,0.23239741176009865
249,10,10.0,BF,0.11110187703724403
249,10,10.0,CS,0.1154197172497377
249,30,10.0,BC,0.17302933462478517
249,30,10.0,BF,0.07401853390709821
249,30,10.0,CS,0.077053925834571
249,10,20.0,BC,0.3496070851338224
249,10,20.0,BF,0.23797338312954888
249,10,20.0,CS,0.2521433976663069
249,30,20.0,BC,0.28444635659174405
249,30,20.0,BF,0.1816880502921498
249,30,20.0,CS,0.19336275293967148
249,10,30.0,BC,0.4190725979658575
249,10,30.0,BF,0.3027406000322618
249,10,30.0,CS,0.32127385240532097
249,30,30.0,BC,0.35654292183978126
249,30,30.0,BF,0.2442744945454602
249,30,30.0,CS,0.26054695310552967
249,10,40.0,BC,0.47947140341119765
249,10,40.0,BF,0.36067664006552314
249,10,40.0,CS,0.3831227011568795
249,30,40.0,BC,0.41886279036034546
249,30,40.0,BF,0.2991522880140677
249,30,40.0,CS,0.3197304178746815
