id,coverage,k-length,metric,score
273,10,10.0,BC,0.19201019625193144
273,10,10.0,BF,0.07692541053642946
273,10,10.0,CS,0.07976370956565713
273,30,10.0,BC,0.1297174367142245
273,30,10.0,BF,0.04008217211095192
273,30,10.0,CS,0.041662999259197586
273,10,20.0,BC,0.2692573034954611
273,10,20.0,BF,0.15178672993325917
273,10,20.0,CS,0.1607561458242957
273,30,20.0,BC,0.19875757531348048
273,30,20.0,BF,0.09113870709920635
273,30,20.0,CS,0.09694318842588565
273,10,30.0,BC,0.31429015168310975
273,10,30.0,BF,0.1885475982972219
273,10,30.0,CS,0.19981971343961497
273,30,30.0,BC,0.24302684169037683
273,30,30.0,BF,0.12196120426149687
273,30,30.0,CS,0.12990434597364814
273,10,40.0,BC,0.3570980358834919
273,10,40.0,BF,0.2250647330683728
273,10,40.0,CS,0.23902996299692442
273,30,40.0,BC,0.28488448241530373
273,30,40.0,BF,0.15209343303402714
273,30,40.0,CS,0.16250525155821713
