id,coverage,k-length,metric,score
1794,10,10.0,BC,0.1480600033703851
1794,10,10.0,BF,0.06138411409952155
1794,10,10.0,CS,0.06749321024403275
1794,30,10.0,BC,0.09197637373912217
1794,30,10.0,BF,0.019947229805603303
1794,30,10.0,CS,0.022136745953460896
1794,10,20.0,BC,0.16590932516763737
1794,10,20.0,BF,0.1297076109904419
1794,10,20.0,CS,0.14936314132837114
1794,30,20.0,BC,0.11655270166792289
1794,30,20.0,BF,0.035840105646085856
1794,30,20.0,CS,0.04209139705437501
1794,10,30.0,BC,0.1560060382239733
1794,10,30.0,BF,0.17844633947990687
1794,10,30.0,CS,0.20497943714052266
1794,30,30.0,BC,0.12719978056533868
1794,30,30.0,BF,0.04337284400138568
1794,30,30.0,CS,0.05117040215742215
1794,10,40.0,BC,0.12818859684897105
1794,10,40.0,BF,0.2459809629163438
1794,10,40.0,CS,0.2801049646610541
1794,30,40.0,BC,0.13833619912131467
1794,30,40.0,BF,0.051129588299066664
1794,30,40.0,CS,0.060572910593822284
