id,coverage,k-length,metric,score
86,10,10.0,BC,0.3250584777824142
86,10,10.0,BF,0.211248491498344
86,10,10.0,CS,0.238001720365603
86,30,10.0,BC,0.28469057519926844
86,30,10.0,BF,0.16787071124552638
86,30,10.0,CS,0.19083682224624204
86,10,20.0,BC,0.5130889575231071
86,10,20.0,BF,0.43937154195719386
86,10,20.0,CS,0.512791949178616
86,30,20.0,BC,0.48442682209337656
86,30,20.0,BF,0.3704881369202795
86,30,20.0,CS,0.44160600730852534
86,10,30.0,BC,0.6122838057487324
86,10,30.0,BF,0.5547717908170811
86,10,30.0,CS,0.6424398144222012
86,30,30.0,BC,0.6002773191108762
86,30,30.0,BF,0.4748914617131988
86,30,30.0,CS,0.566109840188753
86,10,40.0,BC,0.6795916023949098
86,10,40.0,BF,0.6493278264295538
86,10,40.0,CS,0.7413817200480843
86,30,40.0,BC,0.6844591972103413
86,30,40.0,BF,0.5519771349063967
86,30,40.0,CS,0.6565153881915022
86,10,10.0,BF_Small,0.00915441565195915
86,30,10.0,BF_Small,0.006818548666370377
86,10,20.0,BF_Small,0.015048731274408946
86,30,20.0,BF_Small,0.01130009121813947
86,10,30.0,BF_Small,0.019947234600162008
86,30,30.0,BF_Small,0.014366677204642919
86,10,40.0,BF_Small,0.02510473587640477
86,30,40.0,BF_Small,0.016868211724345557
