id,coverage,k-length,metric,score
1717,10,10.0,BC,0.17093659698316754
1717,10,10.0,BF,0.07846723059123391
1717,10,10.0,CS,0.08659212805792217
1717,30,10.0,BC,0.11552883370291794
1717,30,10.0,BF,0.03502964834173271
1717,30,10.0,CS,0.038992961267087366
1717,10,20.0,BC,0.21427810848930598
1717,10,20.0,BF,0.1740810071510573
1717,10,20.0,CS,0.2011199476525441
1717,30,20.0,BC,0.16578914515082874
1717,30,20.0,BF,0.07904359843803997
1717,30,20.0,CS,0.0931435827381749
1717,10,30.0,BC,0.22712681452035494
1717,10,30.0,BF,0.23993084176646468
1717,10,30.0,CS,0.276449930497586
1717,30,30.0,BC,0.19864716923649253
1717,30,30.0,BF,0.10758053791818675
1717,30,30.0,CS,0.127346075329217
1717,10,40.0,BC,0.2235079067179913
1717,10,40.0,BF,0.32090777916224633
1717,10,40.0,CS,0.3655756687642056
1717,30,40.0,BC,0.2303534402174101
1717,30,40.0,BF,0.13494043717350374
1717,30,40.0,CS,0.1599488642953719
