id,coverage,k-length,metric,score
48,10,10.0,BC,0.16319241478542462
48,10,10.0,BF,0.0699602029242177
48,10,10.0,CS,0.07289611562823238
48,30,10.0,BC,0.1742718754071453
48,30,10.0,BF,0.07443815864551495
48,30,10.0,CS,0.07750863108759454
48,10,20.0,BC,0.2751707461987836
48,10,20.0,BF,0.17733903944215484
48,10,20.0,CS,0.18890774129885107
48,30,20.0,BC,0.2870220940246095
48,30,20.0,BF,0.1845496275356498
48,30,20.0,CS,0.19640754483737974
48,10,30.0,BC,0.35240825859382563
48,10,30.0,BF,0.24467102064517998
48,10,30.0,CS,0.26104066606385745
48,30,30.0,BC,0.36356686827956997
48,30,30.0,BF,0.2521096767762087
48,30,30.0,CS,0.2688242024304431
48,10,40.0,BC,0.42091487034015757
48,10,40.0,BF,0.3051806223160355
48,10,40.0,CS,0.3264296323259275
48,30,40.0,BC,0.43163003045221715
48,30,40.0,BF,0.31336555522860265
48,30,40.0,CS,0.33485461095077196
