id,coverage,k-length,metric,score
117,10,10.0,BC,0.1499419189473186
117,10,10.0,BF,0.06572923880495438
117,10,10.0,CS,0.07306915909754724
117,30,10.0,BC,0.09330907655215248
117,30,10.0,BF,0.02115892106169147
117,30,10.0,CS,0.023723274783291764
117,10,20.0,BC,0.16496315667263126
117,10,20.0,BF,0.13581162401429261
117,10,20.0,CS,0.15789258315393206
117,30,20.0,BC,0.11654299033763858
117,30,20.0,BF,0.03623057424746282
117,30,20.0,CS,0.042979958406625704
117,10,30.0,BC,0.1524370794389342
117,10,30.0,BF,0.1815392182569898
117,10,30.0,CS,0.20952424128480623
117,30,30.0,BC,0.12547436732652706
117,30,30.0,BF,0.04221735157931598
117,30,30.0,CS,0.05009534862086127
117,10,40.0,BC,0.12278820090024187
117,10,40.0,BF,0.24751861343900522
117,10,40.0,CS,0.2821675200496459
117,30,40.0,BC,0.13534910144370313
117,30,40.0,BF,0.049060580616485085
117,30,40.0,CS,0.05815142078126467
117,10,10.0,BF_Small,0.0031765782052197216
117,30,10.0,BF_Small,0.0009453859604356987
117,10,20.0,BF_Small,0.004709738615751633
117,30,20.0,BF_Small,0.0011357048300522556
117,10,30.0,BF_Small,0.006536414399354332
117,30,30.0,BF_Small,0.001309622684235988
117,10,40.0,BF_Small,0.009697440753764401
117,30,40.0,BF_Small,0.0015115548898951786
