id,coverage,k-length,metric,score
117,10,10.0,BC,0.17273683027852216
117,10,10.0,BF,0.06098723211714349
117,10,10.0,CS,0.06319821696515485
117,30,10.0,BC,0.10658358768826995
117,30,10.0,BF,0.023122026737163588
117,30,10.0,CS,0.024023670585127683
117,10,20.0,BC,0.22777136615248048
117,10,20.0,BF,0.10637440687177101
117,10,20.0,CS,0.11253055515105538
117,30,20.0,BC,0.15154829846804896
117,30,20.0,BF,0.04183098349285919
117,30,20.0,CS,0.04446277800734002
117,10,30.0,BC,0.2544405068728522
117,10,30.0,BF,0.12167292572646586
117,10,30.0,CS,0.1288979675250932
117,30,30.0,BC,0.1754079889978938
117,30,30.0,BF,0.049326413083068475
117,30,30.0,CS,0.052523171066599574
117,10,40.0,BC,0.2811669602026943
117,10,40.0,BF,0.138973566644836
117,10,40.0,CS,0.14759496074453093
117,30,40.0,BC,0.19883767886815254
117,30,40.0,BF,0.05774279950934087
117,30,40.0,CS,0.061690017826145055
