id,coverage,k-length,metric,score
270,10,10.0,BC,0.25338103872332246
270,10,10.0,BF,0.1489336499845223
270,10,10.0,CS,0.16673986194886586
270,30,10.0,BC,0.20674330269115634
270,30,10.0,BF,0.10418661075422461
270,30,10.0,CS,0.11772231812156918
270,10,20.0,BC,0.3769025217194099
270,10,20.0,BF,0.32230388713076763
270,10,20.0,CS,0.3756661463828243
270,30,20.0,BC,0.33976518048608617
270,30,20.0,BF,0.23821042407104392
270,30,20.0,CS,0.28358769563467817
270,10,30.0,BC,0.4380115483204493
270,10,30.0,BF,0.41657968026686437
270,10,30.0,CS,0.4815209937794029
270,30,30.0,BC,0.41957723990942974
270,30,30.0,BF,0.30984006022744864
270,30,30.0,CS,0.3688433958035088
270,10,40.0,BC,0.474688899466349
270,10,40.0,BF,0.5055724350056983
270,10,40.0,CS,0.5772232739398402
270,30,40.0,BC,0.48254786374252334
270,30,40.0,BF,0.3661751931389984
270,30,40.0,CS,0.4356504348864401
270,10,10.0,BF_Small,0.006790019265563788
270,30,10.0,BF_Small,0.004422395729915753
270,10,20.0,BF_Small,0.011132305354988523
270,30,20.0,BF_Small,0.007304028081110478
270,10,30.0,BF_Small,0.014787004471293172
270,30,30.0,BF_Small,0.009299833746687355
270,10,40.0,BF_Small,0.01980056014402171
270,30,40.0,BF_Small,0.011186779056523632
