id,coverage,k-length,metric,score
1722,10,10.0,BC,0.1461521021979608
1722,10,10.0,BF,0.060471111175036854
1722,10,10.0,CS,0.06647301356904435
1722,30,10.0,BC,0.08990897358926028
1722,30,10.0,BF,0.018982232387456926
1722,30,10.0,CS,0.021052949507795713
1722,10,20.0,BC,0.16222186273359712
1722,10,20.0,BF,0.12517824612035416
1722,10,20.0,CS,0.14425367129862818
1722,30,20.0,BC,0.11302196796033938
1722,30,20.0,BF,0.03323472289918353
1722,30,20.0,CS,0.03903811627325236
1722,10,30.0,BC,0.1514551043667113
1722,10,30.0,BF,0.17130072382875478
1722,10,30.0,CS,0.19692451560221685
1722,30,30.0,BC,0.12245399907720185
1722,30,30.0,BF,0.03936043369814606
1722,30,30.0,CS,0.04647753033315753
1722,10,40.0,BC,0.12262318446602063
1722,10,40.0,BF,0.2373062431285145
1722,10,40.0,CS,0.270181105945225
1722,30,40.0,BC,0.13243136800172323
1722,30,40.0,BF,0.04601085406453736
1722,30,40.0,CS,0.05448559182665694
