id,coverage,k-length,metric,score
257,10,10.0,BC,0.15229230605168434
257,10,10.0,BF,0.06733751323151699
257,10,10.0,CS,0.07490315677330464
257,30,10.0,BC,0.09610442716424632
257,30,10.0,BF,0.02272250215565783
257,30,10.0,CS,0.025514104739060184
257,10,20.0,BC,0.17028706027673107
257,10,20.0,BF,0.13898631781489593
257,10,20.0,CS,0.16157772068951073
257,30,20.0,BC,0.1212126013246826
257,30,20.0,BF,0.039915437499884104
257,30,20.0,CS,0.04735710615307913
257,10,30.0,BC,0.16016227939380176
257,10,30.0,BF,0.18556074643166656
257,10,30.0,CS,0.2143303076797482
257,30,30.0,BC,0.13182810411594895
257,30,30.0,BF,0.04739794026284423
257,30,30.0,CS,0.05625885988191631
257,10,40.0,BC,0.1328543055947134
257,10,40.0,BF,0.2527691181208978
257,10,40.0,CS,0.2881324333303975
257,30,40.0,BC,0.14334160434111592
257,30,40.0,BF,0.055681671343296754
257,30,40.0,CS,0.06599213000525658
257,10,10.0,BF_Small,0.0032798063769087426
257,30,10.0,BF_Small,0.0010055787114578527
257,10,20.0,BF_Small,0.004820903796265556
257,30,20.0,BF_Small,0.0012333233023315879
257,10,30.0,BF_Small,0.006746008230506943
257,30,30.0,BF_Small,0.0014797362751448706
257,10,40.0,BF_Small,0.009875606883991231
257,30,40.0,BF_Small,0.001720831925319809
