id,coverage,k-length,metric,score
1669,10,10.0,BC,0.21203172988567995
1669,10,10.0,BF,0.10654378566818493
1669,10,10.0,CS,0.11750784255931865
1669,30,10.0,BC,0.16253934610460605
1669,30,10.0,BF,0.06579961881083364
1669,30,10.0,CS,0.07314256854652855
1669,10,20.0,BC,0.30320857987598077
1669,10,20.0,BF,0.2444610368656289
1669,10,20.0,CS,0.28251010724654885
1669,30,20.0,BC,0.26182490446142487
1669,30,20.0,BF,0.16195076343938056
1669,30,20.0,CS,0.1908543844727828
1669,10,30.0,BC,0.3501099459682856
1669,10,30.0,BF,0.33343371012655
1669,10,30.0,CS,0.38385089220641566
1669,30,30.0,BC,0.32798628983033284
1669,30,30.0,BF,0.22237561580361573
1669,30,30.0,CS,0.2631459035592483
1669,10,40.0,BC,0.3779383508326764
1669,10,40.0,BF,0.42501447251624863
1669,10,40.0,CS,0.4844060188438881
1669,30,40.0,BC,0.38507402866356377
1669,30,40.0,BF,0.2744419380001858
1669,30,40.0,CS,0.32521069491538596
