id,coverage,k-length,metric,score
52,10,10.0,BC,0.12530753457532087
52,10,10.0,BF,0.04157248589980234
52,10,10.0,CS,0.04325603438293496
52,30,10.0,BC,0.13848539225985107
52,30,10.0,BF,0.04700959304865779
52,30,10.0,CS,0.04886895620090283
52,10,20.0,BC,0.20047077991003223
52,10,20.0,BF,0.09924074448449707
52,10,20.0,CS,0.10557302298725521
52,30,20.0,BC,0.21532592166895567
52,30,20.0,BF,0.10872092710317563
52,30,20.0,CS,0.11560504491736306
52,10,30.0,BC,0.24857247846938568
52,10,30.0,BF,0.13364094456442627
52,10,30.0,CS,0.14258918729590755
52,30,30.0,BC,0.2635938308299154
52,30,30.0,BF,0.14416675958351205
52,30,30.0,CS,0.15371482022872504
52,10,40.0,BC,0.2924429775004487
52,10,40.0,BF,0.1655942487476919
52,10,40.0,CS,0.1771439401921522
52,30,40.0,BC,0.30758658669097355
52,30,40.0,BF,0.17726079496881772
52,30,40.0,CS,0.18944069683979395
