id,coverage,k-length,metric,score
110,10,10.0,BC,0.3550527086491834
110,10,10.0,BF,0.23626785318387747
110,10,10.0,CS,0.2644846411207397
110,30,10.0,BC,0.314751453476482
110,30,10.0,BF,0.19471961146327577
110,30,10.0,CS,0.22009968984277176
110,10,20.0,BC,0.5449532314368086
110,10,20.0,BF,0.4670417094918854
110,10,20.0,CS,0.5449715086473923
110,30,20.0,BC,0.5164114147378798
110,30,20.0,BF,0.39855987329896664
110,30,20.0,CS,0.4752454732976194
110,10,30.0,BC,0.604252355764733
110,10,30.0,BF,0.5505959273481332
110,10,30.0,CS,0.6361060070148435
110,30,30.0,BC,0.5901797549737873
110,30,30.0,BF,0.46598119502928015
110,30,30.0,CS,0.5545819198385207
110,10,40.0,BC,0.6287964879123555
110,10,40.0,BF,0.615057134066192
110,10,40.0,CS,0.7020261682415706
110,30,40.0,BC,0.6330660194083639
110,30,40.0,BF,0.5045265514243429
110,30,40.0,CS,0.600086925411416
110,10,10.0,BF_Small,0.010688837714592945
110,30,10.0,BF_Small,0.00826201947622605
110,10,20.0,BF_Small,0.015887653854771595
110,30,20.0,BF_Small,0.012158140565037076
110,10,30.0,BF_Small,0.01972147568515274
110,30,30.0,BF_Small,0.014091555884161671
110,10,40.0,BF_Small,0.02408059476899765
110,30,40.0,BF_Small,0.015522677266906641
